tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
122579853,122579856,2566,90d553951c7007c61055dd7c9dc5ee146f397e5e,java,ok,1,java-maven,junit,true,false,705,0,705,0,,,,"",519.94,
122623820,122623821,2567,225fb9a2b177233776f347d713fcd5dbf783766f,java,broken,0,java-ant,"",false,,,,,,,,,"",,
122623820,122623822,2567,225fb9a2b177233776f347d713fcd5dbf783766f,java,ok,0,java-maven,junit,true,false,746,0,746,0,,,,"",543.1199999999999,
122623820,122623823,2567,225fb9a2b177233776f347d713fcd5dbf783766f,java,ok,1,java-maven,junit,true,false,746,0,746,0,,,,"",732.84,
122628056,122628057,2568,39a9eaa2f9a7d556921abbc6627902ab7777b044,java,ok,0,java-maven,junit,true,false,746,0,746,0,,,,"",552.7,
122628056,122628058,2568,39a9eaa2f9a7d556921abbc6627902ab7777b044,java,ok,1,java-maven,junit,true,false,746,0,746,0,,,,"",584.13,
122628056,122628059,2568,39a9eaa2f9a7d556921abbc6627902ab7777b044,java,broken,0,java-ant,"",false,,,,,,,,,"",,
122641924,122641925,2569,153355c5e33e1b557c5922a744fe2cd024177102,java,ok,0,java-maven,junit,true,false,818,0,818,0,,,,"",506.08000000000015,
122641924,122641926,2569,153355c5e33e1b557c5922a744fe2cd024177102,java,ok,0,java-maven,junit,true,false,818,0,818,0,,,,"",568.59,
122641924,122641927,2569,153355c5e33e1b557c5922a744fe2cd024177102,java,ok,0,java-maven,junit,true,false,818,0,818,0,,,,"",615.9299999999998,
14220236,14220237,256,bdf5d94b4e1f47896d4c510768a6b1aea4150e61,java,ok,,java-maven,junit,true,false,337,0,337,0,,,,"",523.5400000000001,
14220236,14220238,256,bdf5d94b4e1f47896d4c510768a6b1aea4150e61,java,ok,,java-maven,junit,true,false,337,0,337,0,,,,"",514.0899999999999,
122648144,122648145,2570,165e30abd9295ea7fd62ce0e4b72d669062a5877,java,ok,1,java-maven,junit,true,false,723,0,723,0,,,,"",504.40000000000003,
122648144,122648146,2570,165e30abd9295ea7fd62ce0e4b72d669062a5877,java,ok,1,java-maven,junit,true,false,723,0,723,0,,,,"",517.83,
122648144,122648147,2570,165e30abd9295ea7fd62ce0e4b72d669062a5877,java,ok,0,java-maven,junit,true,false,723,0,723,0,,,,"",607.5599999999997,
122779667,122779668,2571,fa6ccc383efd3df7b89a97c71e8c10e0c6df86eb,java,ok,0,java-maven,junit,true,false,746,0,746,0,,,,"",518.9599999999998,
122779667,122779669,2571,fa6ccc383efd3df7b89a97c71e8c10e0c6df86eb,java,ok,1,java-maven,junit,true,false,746,0,746,0,,,,"",501.49999999999994,
122779667,122779670,2571,fa6ccc383efd3df7b89a97c71e8c10e0c6df86eb,java,ok,0,java-maven,junit,true,false,746,0,746,0,,,,"",534.97,
122782598,122782599,2572,f90bdbc0d6b7e12013d72372f6df95e7ac1e0f95,java,ok,0,java-maven,junit,true,false,746,0,746,0,,,,"",529.4700000000001,
122782598,122782600,2572,f90bdbc0d6b7e12013d72372f6df95e7ac1e0f95,java,ok,0,java-maven,junit,true,false,746,0,746,0,,,,"",528.4399999999999,
122782598,122782601,2572,f90bdbc0d6b7e12013d72372f6df95e7ac1e0f95,java,ok,0,java-maven,junit,true,false,746,0,746,0,,,,"",644.6500000000001,
122796266,122796267,2573,ab52a1bfdbea1c13dd643a30e92494dc34886f19,java,broken,2,java-ant,"",false,,,,,,,,,"",,
122796266,122796268,2573,ab52a1bfdbea1c13dd643a30e92494dc34886f19,java,ok,1,java-maven,junit,true,false,746,0,746,0,,,,"",496.48,
122796266,122796269,2573,ab52a1bfdbea1c13dd643a30e92494dc34886f19,java,ok,1,java-maven,junit,true,false,746,0,746,0,,,,"",546.1999999999999,
122799366,122799367,2574,fe0961f5956e870ae0cf8af365392033cc8a62ff,java,ok,2,java-maven,junit,true,false,746,0,746,0,,,,"",564.8300000000002,
122799366,122799368,2574,fe0961f5956e870ae0cf8af365392033cc8a62ff,java,ok,1,java-maven,junit,true,false,746,0,746,0,,,,"",513.4499999999999,
122799366,122799369,2574,fe0961f5956e870ae0cf8af365392033cc8a62ff,java,ok,2,java-maven,junit,true,false,746,0,746,0,,,,"",603.06,
122807722,122807723,2575,ef2dde58ce9e6247f765419768d4096965fe8a77,java,ok,1,java-maven,junit,true,false,788,0,788,0,,,,"",577.7700000000002,
122807722,122807724,2575,ef2dde58ce9e6247f765419768d4096965fe8a77,java,ok,1,java-maven,junit,true,false,788,0,788,0,,,,"",510.29999999999995,
122807722,122807725,2575,ef2dde58ce9e6247f765419768d4096965fe8a77,java,ok,1,java-maven,junit,true,false,788,0,788,0,,,,"",562.3,
122901432,122901434,2576,25025d59961f21945af45d17623ae81ff540d660,java,ok,1,java-maven,junit,true,false,788,0,788,0,,,,"",613.8899999999999,
122901432,122901435,2576,25025d59961f21945af45d17623ae81ff540d660,java,ok,6,java-maven,junit,true,false,788,0,788,0,,,,"",600.7499999999999,
122901432,122901436,2576,25025d59961f21945af45d17623ae81ff540d660,java,ok,1,java-maven,junit,true,false,788,0,788,0,,,,"",604.5200000000001,
122910345,122910346,2577,9e635d20108e56b7b2dd3a53a2746b8ae64ca35b,java,ok,1,java-maven,junit,true,false,788,0,788,0,,,,"",502.27000000000004,
122910345,122910349,2577,9e635d20108e56b7b2dd3a53a2746b8ae64ca35b,java,ok,1,java-maven,junit,true,false,788,0,788,0,,,,"",524.8299999999998,
122910345,122910350,2577,9e635d20108e56b7b2dd3a53a2746b8ae64ca35b,java,ok,2,java-maven,junit,true,false,788,0,788,0,,,,"",610.7100000000002,
122967575,122967576,2578,0218df7768887145cc818e36438ac6295da61648,java,ok,0,java-maven,junit,true,false,792,0,792,0,,,,"",552.3100000000001,
122967575,122967577,2578,0218df7768887145cc818e36438ac6295da61648,java,ok,0,java-maven,junit,true,false,792,0,792,0,,,,"",517.9799999999998,
122967575,122967578,2578,0218df7768887145cc818e36438ac6295da61648,java,ok,0,java-maven,junit,true,false,792,0,792,0,,,,"",545.9999999999998,
122969167,122969168,2579,4eebc4e79d213cd87760a9f0f8b0f1d35a92a4c8,java,ok,0,java-maven,junit,true,false,792,0,792,0,,,,"",512.63,
122969167,122969169,2579,4eebc4e79d213cd87760a9f0f8b0f1d35a92a4c8,java,broken,0,java-ant,"",false,,,,,,,,,"",,
122969167,122969170,2579,4eebc4e79d213cd87760a9f0f8b0f1d35a92a4c8,java,ok,0,java-maven,junit,true,false,792,0,792,0,,,,"",523.93,
14221251,14221252,257,c3d0027e49d21adcbf3f88173513fb284642f506,java,ok,,java-maven,junit,true,false,337,0,337,0,,,,"",547.3199999999999,
14221251,14221253,257,c3d0027e49d21adcbf3f88173513fb284642f506,java,ok,,java-maven,junit,true,false,337,0,337,0,,,,"",567.97,
