tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
79994001,79994002,1058,ef8153a87dceedb777ac4610698d01d7f9eca859,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",54.29000000000002,71
80018710,80018711,1059,6525d3a99192f3974e047520eeb82fe016279626,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",56.039999999999985,73
31831631,31831632,105,6df1eb04ca6ef07c137c7e07c48b2ee46429404f,java,ok,,java-maven,junit,true,false,9049,0,9049,0,,,,"",61.520000000000024,86
80114468,80114469,1060,98bc2d1102e9d833deaf0c909fa14b4c43e18043,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",54.11000000000005,73
80115051,80115052,1061,d6261f1a1fa54f1daa187c631657a6bed883446a,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",49.50000000000004,70
80228562,80228563,1062,7a8ea1a8afd53d268a2181d0e26fc4d45312c351,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",68.75000000000006,91
80255867,80255868,1063,b55b5c6f566d0fbfd526a7ca97ff75243074b70e,java,ok,0,java-maven,junit,true,false,9776,0,9776,0,,,,"",60.47,80
80257527,80257529,1064,3811b26c2ec75df09ded29f582aee98f4432ea90,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",62.42,87
80267144,80267146,1065,9399236b3a0cfc9c94d07ba8b8522393f3d21a60,java,ok,2,java-maven,junit,true,false,9774,0,9774,0,,,,"",61.96000000000001,84
80278555,80278556,1066,2c2a93ec8a88a58f69fadea3251bd60759f01d31,java,ok,3,java-maven,junit,true,false,9774,0,9774,0,,,,"",63.360000000000035,85
80282051,80282052,1067,782b9876e55e13c49687ac1aafe673a3ed947525,java,ok,2,java-maven,junit,true,false,9774,0,9774,0,,,,"",64.20000000000003,88
80318746,80318747,1068,7e74ada6effa6d429401e2f363a79594a123f269,java,ok,2,java-maven,junit,true,false,9774,0,9774,0,,,,"",61.53000000000002,82
80379496,80379497,1069,1f6741a2b8f18e65d99669972199ca1683cd1ab6,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",48.91000000000004,67
31965037,31965038,106,196c92238c50b990596d212ced9f2234767db72f,java,ok,,java-maven,junit,true,false,9051,0,9051,0,,,,"",52.28000000000003,73
80380279,80380281,1070,b61c6104d75609a9ff769327b84974f11161e03a,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",63.990000000000016,85
80452023,80452024,1071,de2ba3c611c2194e7091f463aa89fdaeee6eeff4,java,ok,0,java-maven,junit,true,false,9775,0,9775,0,,,,"",67.55000000000004,95
80462146,80462147,1072,c4771b5c5348d885c4de498253b61dbaf5ca51b6,java,ok,0,java-maven,junit,true,false,9775,0,9775,0,,,,"",61.060000000000024,86
80479574,80479575,1073,6fa4146101457bec01180be69895c9498152c28c,java,ok,2,java-maven,junit,true,false,9797,0,9797,0,,,,"",73.89999999999999,100
80479822,80479823,1074,628e1c58c897e83b79600b4c198aef2fa0b799c3,java,ok,3,java-maven,junit,true,false,9797,0,9797,0,,,,"",59.24000000000002,80
80543898,80543899,1075,4b1d15117a1a8d6ca8f9977d88c5d02cc6828777,java,ok,2,java-maven,junit,true,false,9798,0,9798,0,,,,"",57.66000000000003,75
80608323,80608324,1076,11c5a18c6abec5c0f1373e078763e8babcaedd8a,java,ok,0,java-maven,junit,true,false,9798,0,9798,0,,,,"",50.44000000000007,70
80679043,80679045,1077,8ca04f2ec725e0905a21521954546dc064707e77,java,ok,2,java-maven,junit,true,false,9800,0,9800,0,,,,"",69.8,87
80703671,80703672,1078,727bae32b8f8f2229964212437b8c4dcfa06085f,java,ok,2,java-maven,junit,true,false,9824,0,9824,0,,,,"",57.95000000000001,75
80880016,80880017,1079,c338ba21a6199daf6a2d95536e78d5f0cc1cb6c9,java,ok,2,java-maven,junit,true,false,9831,0,9831,0,,,,"",68.94000000000003,90
32052885,32052886,107,9178575c7811c345f5249d06188d632305afe2f2,java,ok,,java-maven,junit,true,false,9052,0,9052,0,,,,"",56.57,85
80930314,80930315,1080,69fafc4298c1cb588fc48dfb8989e4d5da4a1e20,java,ok,2,java-maven,junit,true,false,9832,0,9832,0,,,,"",53.25000000000002,73
81053151,81053152,1081,f13c59f11021d1e30f7f306669f0d5fcbaae6e48,java,ok,2,java-maven,junit,true,false,9832,0,9832,0,,,,"",61.140000000000015,84
81107819,81107820,1082,a81482eba4735ac1366f3b0c1e3ecbd4f5a0c653,java,ok,2,java-maven,junit,true,false,9833,0,9833,0,,,,"",53.280000000000044,70
81162370,81162371,1083,06a62b9e5d309f9a70ca5929b9f041faaf2d298e,java,ok,0,java-maven,junit,true,false,9834,0,9834,0,,,,"",80.53000000000013,110
81169615,81169616,1084,f9b6f400aac3c330b5b43a8aa520f775f5910c4f,java,ok,0,java-maven,junit,true,false,9834,0,9834,0,,,,"",61.460000000000036,82
81257117,81257118,1085,7368d3eab3bd89e38166942647ee9b93678eae35,java,ok,0,java-maven,junit,true,false,9834,0,9834,0,,,,"",79.26,104
81431042,81431043,1086,28839656db6bc11561d17a66761d8592e8a67de1,java,ok,2,java-maven,junit,true,false,9835,0,9835,0,,,,"",53.740000000000045,72
81473326,81473329,1087,d975914041309ed51419d0b653cd3771d0c66bfa,java,ok,2,java-maven,junit,true,false,9836,0,9836,0,,,,"",76.05000000000007,102
81627657,81627658,1088,f9590378d28e81a9ce1480f6cff47031783fd770,java,ok,2,java-maven,junit,true,false,9837,0,9837,0,,,,"",79.61000000000004,104
81674038,81674040,1089,a81482eba4735ac1366f3b0c1e3ecbd4f5a0c653,java,ok,2,java-maven,junit,true,false,9833,0,9833,0,,,,"",53.68000000000003,71
32053810,32053811,108,541c2dc622c985ede61937a767ab9f3bbd68cde2,java,ok,,java-maven,junit,true,false,9058,0,9058,0,,,,"",53.76000000000003,76
81687638,81687639,1090,5678a76b001f8674befc0dabb215224694853357,java,ok,2,java-maven,junit,true,false,9838,0,9838,0,,,,"",54.529999999999994,72
81777324,81777325,1091,94ee949d54dfe8fcf17b7a3288be215c274c1391,java,ok,0,java-maven,junit,true,false,9838,0,9838,0,,,,"",62.790000000000035,84
81846243,81846244,1092,b641e05bd524c755c5bdcffff8b2846232c4f925,java,ok,0,java-maven,junit,true,false,9838,0,9838,0,,,,"",71.39000000000003,94
81847436,81847437,1093,dada01216583de26462d7f347163b359e5c17693,java,ok,2,java-maven,junit,true,false,9838,0,9838,0,,,,"",61.89000000000004,84
81880167,81880169,1094,159d8c676e47efa2bc29bb1a34214018c7726c2f,java,ok,2,java-maven,junit,true,false,9842,0,9842,0,,,,"",49.74000000000003,67
81896851,81896852,1095,09132ca3b0262d80527c4aa2cb812476871e41bc,java,ok,0,java-maven,junit,true,false,9842,0,9842,0,,,,"",50.230000000000004,66
81954326,81954327,1096,b1300d9a4fb2d8fb7448b16957458ea2fbbc32d0,java,ok,0,java-maven,junit,true,false,9842,0,9842,0,,,,"",68.84000000000009,91
81991262,81991263,1097,3650ab523818428bddf2718c979c64af2e706149,java,ok,2,java-maven,junit,true,false,9833,0,9833,0,,,,"",63.01000000000001,85
81991264,81991266,1098,3650ab523818428bddf2718c979c64af2e706149,java,ok,2,java-maven,junit,true,false,9833,0,9833,0,,,,"",67.70000000000007,91
81991274,81991275,1099,61b691746a1b80d4f4d8d98cebef5e606553cc06,java,ok,2,java-maven,junit,true,false,9833,0,9833,0,,,,"",65.66000000000001,85
32233023,32233024,109,be20a42f4edd2e5b7821bbacf68f90528de4227b,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
29447276,29447277,10,e837bb3654c7f913803bcded58e3d840dee61276,java,ok,,java-maven,junit,true,false,8867,0,8867,0,,,,"",51.78999999999999,76
82017351,82017352,1100,c0f2be1e98946f0fc50fd97735a0e1b6767ef521,java,ok,4,java-maven,junit,true,false,9842,0,9842,0,,,,"",80.06000000000006,106
82046367,82046368,1101,a3e7dfabcae362c94c91593adaf76c50091a7d15,java,ok,3,java-maven,junit,true,false,9842,0,9842,0,,,,"",63.99000000000001,88
82065417,82065418,1102,0b3c460ff0361694678ed6f0e51dc7eaa2710927,java,ok,4,java-maven,junit,true,false,9842,0,9842,0,,,,"",62.91000000000001,83
82065536,82065537,1103,896e8050980d22e588e75f8a27ce0c8c9b7292a4,java,ok,0,java-maven,junit,true,false,9842,0,9842,0,,,,"",63.75000000000003,82
82065662,82065663,1104,d098a86092632201ec4918d143ce6cf4712749ce,java,ok,5,java-maven,junit,true,false,9842,0,9842,0,,,,"",65.86000000000007,87
82067700,82067701,1105,60ab7d6aa315b22fefe718c1b1d0e6243f21f033,java,ok,5,java-maven,junit,true,false,9844,0,9844,0,,,,"",54.93000000000001,77
82073829,82073830,1106,c5598d7f249af41b90415c74585bb154f5ca832a,java,ok,0,java-maven,junit,true,false,9844,0,9844,0,,,,"",47.91000000000002,65
