tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
137461957,137461959,525,558aa0d418d9ad350dc9a7f28a1929760eb24983,android,broken,0,plain,"",false,,,,,,,,,"",,
137689426,137689427,526,15a307e34c5fc88869f39f7d72603be34f31cddb,android,broken,0,plain,"",false,,,,,,,,,"",,
137689426,137689428,526,15a307e34c5fc88869f39f7d72603be34f31cddb,android,broken,0,plain,"",false,,,,,,,,,"",,
138526350,138526351,527,71fe319e29ce9a60af9408898f80ed6dfbc3dd9a,android,broken,0,plain,"",false,,,,,,,,,"",,
138526350,138526352,527,71fe319e29ce9a60af9408898f80ed6dfbc3dd9a,android,broken,0,plain,"",false,,,,,,,,,"",,
138527512,138527513,528,50279290e90d7f3e0830a51ac9623ac10de98d21,android,broken,0,plain,"",false,,,,,,,,,"",,
138527512,138527514,528,50279290e90d7f3e0830a51ac9623ac10de98d21,android,broken,0,plain,"",false,,,,,,,,,"",,
139512565,139512566,529,dbfe20e547be35d759d2a5068145c17874b38218,android,ok,1,plain,"",false,,,,,,,,,"",,
34558365,34558366,52,00b0acca158c68091735a5c1aaa640306cd0b922,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
139533195,139533196,530,3881e22540a0b3af1547c2660942fdfc2e63f884,android,ok,1,plain,"",false,,,,,,,,,"",,
141800726,141800729,531,a35fd1e2f93f4ad55da29ed0a6e82164e11edc88,android,broken,0,plain,"",false,,,,,,,,,"",,
141800726,141800730,531,a35fd1e2f93f4ad55da29ed0a6e82164e11edc88,android,broken,1,plain,"",false,,,,,,,,,"",,
142704324,142704325,532,2c004ecc75d80d1d9b4680a76cb8d71f066fd033,android,broken,2,plain,"",false,,,,,,,,,"",,
142704324,142704326,532,2c004ecc75d80d1d9b4680a76cb8d71f066fd033,android,broken,0,plain,"",false,,,,,,,,,"",,
142712678,142712679,533,88488de0e1d527680d73b1d93e7faf8348ab0a8c,android,broken,1,plain,"",false,,,,,,,,,"",,
142712678,142712680,533,88488de0e1d527680d73b1d93e7faf8348ab0a8c,android,broken,1,plain,"",false,,,,,,,,,"",,
143138921,143138922,534,1bb673f6b864c598a5d1c4d6892bb6f1b37061e2,android,ok,3,plain,"",false,,,,,,,,,"",,
143138921,143138923,534,1bb673f6b864c598a5d1c4d6892bb6f1b37061e2,android,ok,2,plain,"",false,,,,,,,,,"",,
143160813,143160814,535,77f10060234c2a6714d6ca1b49a4f4c741823ac7,android,ok,3,plain,"",false,,,,,,,,,"",,
143160813,143160815,535,77f10060234c2a6714d6ca1b49a4f4c741823ac7,android,ok,1,plain,"",false,,,,,,,,,"",,
143176772,143176773,536,235f90fc426431482a5b332a308151f6f3337809,android,ok,1,plain,"",false,,,,,,,,,"",,
143176772,143176775,536,235f90fc426431482a5b332a308151f6f3337809,android,ok,1,plain,"",false,,,,,,,,,"",,
143366904,143366905,537,a6731ff932566388e794fc16d42afa94c518618b,android,ok,4,plain,"",false,,,,,,,,,"",,
143366904,143366906,537,a6731ff932566388e794fc16d42afa94c518618b,android,ok,1,plain,"",false,,,,,,,,,"",,
143630176,143630177,538,a40ba06f940b6e75ec22c9be19a30620465f93bd,android,ok,0,plain,"",false,,,,,,,,,"",,
143630176,143630178,538,a40ba06f940b6e75ec22c9be19a30620465f93bd,android,ok,0,plain,"",false,,,,,,,,,"",,
143688848,143688849,539,4926de9e8876d4ef7c3871bab16960997e8617c8,android,ok,0,plain,"",false,,,,,,,,,"",,
143688848,143688850,539,4926de9e8876d4ef7c3871bab16960997e8617c8,android,ok,0,plain,"",false,,,,,,,,,"",,
34593802,34593803,53,3d81fc2b99797dd9c920f08fec57a8e124cee32f,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
143699616,143699617,540,2092bba92f0a0c2986ae0cd5dc1e2256fc1241da,android,ok,0,plain,"",false,,,,,,,,,"",,
143699616,143699618,540,2092bba92f0a0c2986ae0cd5dc1e2256fc1241da,android,ok,0,plain,"",false,,,,,,,,,"",,
143735170,143735171,541,e57da545bf88574919de743f9d10097314362b25,android,ok,0,plain,"",false,,,,,,,,,"",,
143735170,143735172,541,e57da545bf88574919de743f9d10097314362b25,android,ok,0,plain,"",false,,,,,,,,,"",,
143912602,143912603,542,d112d5d68718a9335fa9d92d9b1f55441ad82006,android,ok,1,plain,"",false,,,,,,,,,"",,
143912602,143912604,542,d112d5d68718a9335fa9d92d9b1f55441ad82006,android,ok,1,plain,"",false,,,,,,,,,"",,
143915457,143915458,543,1ab0a907627215a5830d8349179f48f5d028f5fc,android,ok,3,plain,"",false,,,,,,,,,"",,
143915457,143915460,543,1ab0a907627215a5830d8349179f48f5d028f5fc,android,ok,1,plain,"",false,,,,,,,,,"",,
143926429,143926431,544,2f7128edb0a4fc932a15531e998238caddfd265f,android,ok,2,plain,"",false,,,,,,,,,"",,
143926429,143926432,544,2f7128edb0a4fc932a15531e998238caddfd265f,android,ok,1,plain,"",false,,,,,,,,,"",,
143946109,143946110,545,a51b047961c39faed6e4a0f5851ced82830cb534,android,broken,3,plain,"",false,,,,,,,,,"",,
143949130,143949131,546,276849fd0d620d3428eee8d34bad2310737b54d1,android,ok,2,plain,"",false,,,,,,,,,"",,
143954456,143954457,547,e8b1dd5cfe7f60dfcf9537e6321aeca5e1111ceb,android,ok,2,plain,"",false,,,,,,,,,"",,
144049204,144049205,548,6d44b1834e07ae3a81162eb9a165d4c3364b6723,android,ok,1,plain,"",false,,,,,,,,,"",,
144552166,144552167,549,30e76ff9ade86d1374469ed3828531a47bc1313d,android,ok,0,plain,"",false,,,,,,,,,"",,
144552166,144552168,549,30e76ff9ade86d1374469ed3828531a47bc1313d,android,ok,0,plain,"",false,,,,,,,,,"",,
34658141,34658142,54,76a6089ee030a8f6fd7d5abf2ba68225aaf44657,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
144593946,144593947,550,37d3f377dbbe71e363f5b4826cda45d6e1758068,android,ok,0,plain,"",false,,,,,,,,,"",,
144593946,144593948,550,37d3f377dbbe71e363f5b4826cda45d6e1758068,android,ok,0,plain,"",false,,,,,,,,,"",,
145089083,145089084,551,7d54cb50e387a316b9d851c9a995f714a4f34122,android,ok,3,plain,"",false,,,,,,,,,"",,
145089083,145089085,551,7d54cb50e387a316b9d851c9a995f714a4f34122,android,ok,1,plain,"",false,,,,,,,,,"",,
145571628,145571629,552,3f5543a1519e2b711a677f9072ad56734f492f86,android,ok,3,plain,"",false,,,,,,,,,"",,
145571628,145571630,552,3f5543a1519e2b711a677f9072ad56734f492f86,android,ok,3,plain,"",false,,,,,,,,,"",,
150978957,150978958,553,6d91e362060d4ea3301681989dc0f56b04037f36,android,ok,1,plain,"",false,,,,,,,,,"",,
150978957,150978959,553,6d91e362060d4ea3301681989dc0f56b04037f36,android,ok,1,plain,"",false,,,,,,,,,"",,
150992181,150992182,554,aa82751774b1e75950cb6cfefa2a142e75dde780,android,ok,1,plain,"",false,,,,,,,,,"",,
150992181,150992183,554,aa82751774b1e75950cb6cfefa2a142e75dde780,android,ok,1,plain,"",false,,,,,,,,,"",,
155983903,155983904,555,2ee4b1da7ac8eb55a6240a226a3fcf0bfeaa3c84,android,ok,0,plain,"",false,,,,,,,,,"",,
155983903,155983905,555,2ee4b1da7ac8eb55a6240a226a3fcf0bfeaa3c84,android,ok,0,plain,"",false,,,,,,,,,"",,
34659669,34659670,55,3716bb60c9ab304aca41b79019c6bbbdb45c0236,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
34669807,34669808,56,d5cf5cb0a7646969a68d58e644420ee71af14370,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
34669987,34669988,57,1aae73448879a7ca03902d3c9379ba3e29e4ae5b,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
34777587,34777588,58,2bd356be45b4af1419c06d05336238d18581af0e,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
34820985,34820986,59,f3d7d331354a6020570a4ab6e3fc7b67203d361c,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
28636987,28636988,5,0181060403cb0a7a2b344e4b2f55667194f09732,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
34822998,34822999,60,526ae88675e01956aa14415b0cba527cf4f1cb0a,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
34873794,34873795,61,e0239113cb498388e7c46664df6490335de6bb84,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
35138815,35138816,62,36d52a4b762f98482163e38c68a324ae20392e7d,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
35165149,35165150,63,051069671413f8b66a1b237a8f682aa6c1b50275,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
35228199,35228200,64,6b082ebd7480c5418c20b1d539bfa16912650c50,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
35229166,35229167,65,c168678af320bc0616635f1704f2b914799c4dec,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
35288302,35288303,66,ddbb043a5e8e4ad1471cde92381548645400570a,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
35290850,35290851,67,2e5ef970e78b2c6b4605444d564fad138b9232cd,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
35290877,35290878,68,28744e4e2c68fae8a897eb9a8a579b24023746b6,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
35347154,35347155,69,42db20bed3c2b16f3b6cf3719e5a67023c776dea,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
28728593,28728594,6,751aa97f348f94dcfad5df5bd530c623ab9ec4c6,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
35596359,35596360,70,634650b0ad234e857e7afcc25818e8d0306b2910,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
35738079,35738080,71,e91056448d1f32c2585c99811ef69af8b29ce491,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
35837891,35837892,72,e7812093bde705833531b43be2e9dc92adef1f5d,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
