tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
64387607,64387611,556,984b31d10cd8ae280d59862836c277652e0b96a3,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",24.22,55.39
64387607,64387612,556,984b31d10cd8ae280d59862836c277652e0b96a3,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",15.85,40.44
64387607,64387613,556,984b31d10cd8ae280d59862836c277652e0b96a3,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",14.200000000000001,37.38
64387894,64387895,557,3e9357196fec9002ce0d9a452afc113eaaece6d8,java,ok,1,java-maven,junit,true,false,249,0,249,0,,,,"",18.94,45.26
64387894,64387896,557,3e9357196fec9002ce0d9a452afc113eaaece6d8,java,ok,1,java-maven,junit,true,false,249,0,249,0,,,,"",18.17,47.04
64387894,64387897,557,3e9357196fec9002ce0d9a452afc113eaaece6d8,java,ok,1,java-maven,junit,true,false,249,0,249,0,,,,"",14.36,36.49
64387901,64387903,558,1d09a38ed8293aacd11f97cf6d658a1d15cd25af,java,ok,0,java-maven,junit,true,false,249,0,249,0,,,,"",15.2,40.01
64387901,64387905,558,1d09a38ed8293aacd11f97cf6d658a1d15cd25af,java,ok,0,java-maven,junit,true,false,249,0,249,0,,,,"",17.36,43.86
64387901,64387906,558,1d09a38ed8293aacd11f97cf6d658a1d15cd25af,java,ok,0,java-maven,junit,true,false,249,0,249,0,,,,"",12.13,27.96
64392784,64392785,559,cb252a15c988d80778afc75d29b2b5db8ef69fe6,java,ok,1,java-maven,junit,true,false,249,0,249,0,,,,"",23.07,53.83
64392784,64392787,559,cb252a15c988d80778afc75d29b2b5db8ef69fe6,java,ok,1,java-maven,junit,true,false,249,0,249,0,,,,"",15.55,39.64
64392784,64392788,559,cb252a15c988d80778afc75d29b2b5db8ef69fe6,java,ok,1,java-maven,junit,true,false,249,0,249,0,,,,"",11.85,31.17
55681375,55681377,55,6574f08b8ecf8b36de63d74e68881266ca8fbfb9,java,ok,0,java-maven,junit,true,false,114,0,114,0,,,,"",9.89,28.74
55681375,55681379,55,6574f08b8ecf8b36de63d74e68881266ca8fbfb9,java,ok,0,java-maven,junit,true,false,114,0,114,0,,,,"",14.83,42.13
55681375,55681381,55,6574f08b8ecf8b36de63d74e68881266ca8fbfb9,java,ok,0,java-maven,junit,true,false,114,0,114,0,,,,"",7.05,18.28
64392794,64392803,560,ff4da416a8d7775769c966294c02a02580b58ace,java,ok,0,java-maven,junit,true,false,249,0,249,0,,,,"",28.400000000000002,58.88
64392794,64392804,560,ff4da416a8d7775769c966294c02a02580b58ace,java,ok,0,java-maven,junit,true,false,249,0,249,0,,,,"",16.95,43.52
64392794,64392805,560,ff4da416a8d7775769c966294c02a02580b58ace,java,ok,0,java-maven,junit,true,false,249,0,249,0,,,,"",18.13,36.33
64396186,64396202,561,9fd51f7d52eeca975c5efac24070840274287aa0,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",16.25,40.09
