tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
88001731,88001735,1121,30fa85e5b1b14e06c7981475d0471248c7ab87cf,java,broken,13,java-maven,junit,true,true,351,1,352,27,,,,TestTpchDistributedConcurrent.testConcurrentQueries#,474.49999999999994,580
88008492,88008493,1122,6efc492c9d0162b1cff38af79c40ae59a95c4843,java,broken,6,java-maven,junit,true,false,24,0,24,0,,,,"",5.540000000000001,119
88017874,88017875,1123,c23c54652a477bb079ba73dd51c0c6bff49d9ac9,java,broken,5,java-maven,junit,true,false,32,0,32,0,,,,"",64.33,125
88025410,88025411,1124,3a986473845437c07219287c78b602c7ef61cc5c,java,broken,4,java-maven,junit,true,false,32,0,32,0,,,,"",58.59,112
88037924,88037932,1125,1e440e89d6caca911c80bd376f63c933c442d3dc,java,broken,4,java-maven,junit,true,false,24,0,24,0,,,,"",6.74,135
88041353,88041354,1126,8981ee1e3a7a53e39c17fb372cd28d4216f710c9,java,broken,4,java-maven,junit,true,false,24,0,24,0,,,,"",4.74,101
88058062,88058063,1127,9d20ef7e8992bfa527084ef132d14f0a87882819,java,broken,5,java-maven,junit,true,false,24,0,24,0,,,,"",4.87,106
88078029,88078033,1128,8cff0cadd3c16849592da736ad39ad7e57497ba8,java,broken,11,java-maven,junit,true,false,390,0,390,27,,,,"",532.53,
88152742,88152743,1129,796d2b3c4dff3745338579564e231dc9b31124fc,java,broken,6,java-maven,junit,true,false,351,0,351,51,,,,"",410.92999999999995,417
25363943,25363944,112,4ea36c3f18841b229aca5048b7d162ea16bfd5a1,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
88153379,88153384,1130,590f9124cf575b203de57a814d0a4213dcc04ba2,java,broken,9,java-maven,junit,true,false,266,0,266,13,,,,"",349.2300000000001,363
88187188,88187195,1131,fc5007ac372ede7b9c37df5d6c3e5283f9c232ed,java,broken,6,java-maven,junit,true,false,390,0,390,27,,,,"",518.98,
88251010,88251013,1132,52216f2ecc55be3d4c75763651942e54f614d71f,java,broken,4,java-maven,junit,true,false,24,0,24,0,,,,"",4.3999999999999995,95
88252397,88252398,1133,ab19e770bbede61d211fbf9d241ef20264ae74a8,java,broken,6,java-maven,junit,true,false,32,0,32,0,,,,"",59.74000000000001,117
88253001,88253002,1134,cc60798bb64a93ed477b3c5b9d1b0ae67a65cb76,java,broken,5,java-maven,junit,true,false,658,0,658,61,,,,"",925.2500000000002,
88258228,88258229,1135,b64fe3a7a9af93254d3ca2a1fa82a62b1d310364,java,unknown,4,java-ant,"",false,,,,,,,,,"",,
88258284,88258285,1136,e4b94a78487f844be4fe71c4b9bf88b16c7f42f7,java,broken,6,java-maven,junit,true,false,390,0,390,27,,,,"",405.88,
88396817,88396818,1137,6065cd0d979946a7f72b79374df66a53f586759c,java,broken,5,java-maven,junit,true,false,351,0,351,51,,,,"",348.37999999999994,357
88411541,88411542,1138,47a726e879d48642e9c1efc6bd5f4b721e662a29,java,broken,4,java-maven,junit,true,false,479,0,479,39,,,,"",637.6800000000001,648
88453381,88453398,1139,134948ee0918688210ca6d00087987b1a65308d0,java,broken,4,java-maven,junit,true,false,287,0,287,19,,,,"",355.0999999999999,
25366945,25366947,113,70fab8c968a6dc05471aa1f32009cd15945d4f3d,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
88460998,88460999,1140,29fa8c31c70aefe814484be2c05b4caa16b30d48,java,broken,4,java-maven,junit,true,false,32,0,32,0,,,,"",59.92999999999999,114
88474115,88474116,1141,0ea5b178216b23495e9509af0247819ecf06ea8a,java,broken,5,java-maven,junit,true,false,24,0,24,0,,,,"",4.65,94
88576581,88576582,1142,c1ca25b8233c429ffb5106fd3a58b737581dec84,java,broken,4,java-maven,junit,true,false,24,0,24,0,,,,"",4.51,94
88586371,88586372,1143,8b6e050348706313f2e611683eba04fc5281f01d,java,broken,4,java-maven,junit,true,false,24,0,24,0,,,,"",4.619999999999999,95
88718595,88718596,1144,ce593eb4c1dc5388787f0896f8845c9b0bc5d2e8,java,broken,6,java-maven,junit,true,false,32,0,32,0,,,,"",61.02,120
88725194,88725195,1145,150306dfe25c86a03f3fedabae8d6ec6de78c59a,java,broken,4,java-maven,junit,true,false,24,0,24,0,,,,"",4.47,92
88849025,88849026,1146,6f7221080b2f08e05c269b3cd80065d0becd6946,java,broken,5,java-maven,junit,true,false,187,0,187,14,,,,"",406.64,408
88857664,88857666,1147,e7db9dcacbc39c4797de1aa29b119a7428451dea,java,broken,6,java-maven,junit,true,false,32,0,32,0,,,,"",59.279999999999994,118
88884410,88884411,1148,4e27023d6e26d6d746b8d628501456ed40fc4124,java,broken,6,java-maven,junit,true,false,24,0,24,0,,,,"",4.9399999999999995,111
88898033,88898034,1149,36883221a9bd4fbf3d88f2d8977dfb228b0f549d,java,broken,4,java-maven,junit,true,false,24,0,24,0,,,,"",4.44,100
25569197,25569198,114,5d7e3d3ab548eb2b23607df46ea843a9c1532b72,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
88913074,88913075,1150,acac0ceaf3ff24092a85028e69fd78d84957fa55,java,broken,5,java-maven,junit,true,false,32,0,32,0,,,,"",57.38,107
88914534,88914535,1151,b2fefa4cccd244cb5550a037e1c478235111848f,java,broken,6,java-maven,junit,true,false,994,0,994,65,,,,"",1068.4399999999991,
88923055,88923056,1152,ca5a8476fb67d1c6b51472ddd48d7d51bbb3703b,java,broken,6,java-maven,junit,true,false,127,0,127,8,,,,"",166.01,186
88931296,88931297,1153,089ad5c09661f7764b8fec8f2cd6515f43b1ee33,java,broken,4,java-maven,junit,true,false,24,0,24,0,,,,"",4.38,92
88943982,88943983,1154,b7b74a9d576691a06ad7d17a10d275f3bdac338f,java,broken,4,java-maven,junit,true,false,994,0,994,65,,,,"",1066.6399999999999,
