tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
21448409,21448410,176,9559c5e25f9cd0c0e9a22ab2d4f841ebe02eed97,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21461696,21461697,177,eeb3cafc5ea1e8b3f0f6feea482462748f24d7c7,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21464922,21464923,178,166963e07507730734b568c950e04f87ed669d8f,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21492053,21492054,179,617afa62529d07488b2ff00f67cfa0a033caf157,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
12465728,12465729,17,624be66b3722e80ca9451f8a0a4f31bb0f152906,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21522528,21522529,180,17752cf95bfeadf91cf87d5a88e2e3d465162e88,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21527954,21527955,181,b2e20f185290ffec30a10a43b870b4d7b23e6ac4,unknown,unknown,,plain,"",false,,,,,,,,,"",,
21528135,21528136,182,1aad150d0d3ff0b2b26118bb5f5c044bb9e36f90,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21532362,21532363,183,989b35ad41ba22c79b0ace77aebef5490a5091ec,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21760438,21760439,184,4cde2ad58fe9ede50d0400aa17a7273606a7c2db,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21775080,21775081,185,bccbd69ccd5a4fb63929df1f736952170f9eaf07,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21800237,21800238,186,78e137a7528e0595bd19087198abfa6a4e7706ed,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21826506,21826507,187,08d29edb950e1e594a514a9a78fdbc7798dd6d71,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21829423,21829424,188,627ca533211f2fc962373a59578089566f0acf58,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21832590,21832591,189,3a42acdd3e12185af361de0a4b4a399dcbeb391d,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
12479926,12479927,18,301cc9211ef5a5a9d61780f5ada82f7eaf62c5a3,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
22316326,22316327,190,ddc00fc4d9fb45418885c39f8b05533cba5cc46f,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
22465143,22465144,191,0dc4121fc9621bbab94037ae4f48aa82b169f9f0,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
22606662,22606663,192,10a2878b157e5b55389d7239c37c4ee297fdc5b4,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
22683738,22683739,193,0e2ed55b7ab9452baee3c2d7d966fa85039beae3,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
22714419,22714421,194,6077c6aa7bf06b2b8c13fbb4355e094dea436b7c,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23086308,23086309,195,f51f9bbd195c99104de6e11a32032a52e71c5bd0,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23144320,23144321,196,bf89e50b9ffa64213e7c9385d4278282890a8637,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23303589,23303590,197,fb3271721d5bba7b2450b211e42a81a69a4cc7db,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
23332924,23332925,198,efd5bb4e1fe8e04eb4f31a99cbba4517a099fc99,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
