tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
69678664,69678665,1030,06687bc72496e402992289c97f23fc128aa0bd59,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",1.8800000000000001,9.76
69678664,69678666,1030,06687bc72496e402992289c97f23fc128aa0bd59,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.8399999999999994,16.39
69678854,69678855,1031,bf51101831757c9d5da2907b3c44e0254e9784a2,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.29,11.36
69678854,69678856,1031,bf51101831757c9d5da2907b3c44e0254e9784a2,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",3.46,19.73
69678923,69678924,1032,a259a6ec03182dc27fe15bbf12cc905a1562d1fd,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.21,10.7
69678923,69678925,1032,a259a6ec03182dc27fe15bbf12cc905a1562d1fd,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.58,15.68
69678944,69678945,1033,f54a1a8db687f73f052cb008c51f8b10927da91e,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.65,11.08
69678944,69678946,1033,f54a1a8db687f73f052cb008c51f8b10927da91e,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.6900000000000004,15.12
69678973,69678975,1034,abe8b8dbc9191b4a31e986637534902eb8888538,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.12,9.94
69678973,69678976,1034,abe8b8dbc9191b4a31e986637534902eb8888538,java,ok,0,java-maven,junit,true,false,119,0,119,0,,,,"",2.8299999999999996,16.18
69678997,69678998,1035,041bccf68b90c997cc15bff2b418a5503ac43058,java,unknown,0,java-ant,"",false,,,,,,,,,"",,
