tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
64018360,64018361,902,ae57a00d2b39a1110892d82f4961e506afecbea3,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",3.5300000000000002,
64018360,64018362,902,ae57a00d2b39a1110892d82f4961e506afecbea3,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",4.32,
64018876,64018877,903,cc275673f824a909813b50e9746728f2c1d24b37,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",4.56,
64018876,64018878,903,cc275673f824a909813b50e9746728f2c1d24b37,java,ok,1,java-maven,junit,true,false,150,0,150,1,,,,"",6.6899999999999995,
64018881,64018882,904,279634ff60517b6932ba4e0e7437372b4fc6ff62,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",3.7600000000000002,
64018881,64018883,904,279634ff60517b6932ba4e0e7437372b4fc6ff62,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",5.6899999999999995,
64019855,64019856,905,deb5519769b04547ba263a83cf5ffc9f9118870f,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",3.2399999999999998,
64019855,64019857,905,deb5519769b04547ba263a83cf5ffc9f9118870f,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",5.1,
64042306,64042307,906,82807524ae3a8f9e0ea34afdd2f5f1477ab64d3a,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",3.24,
64042306,64042308,906,82807524ae3a8f9e0ea34afdd2f5f1477ab64d3a,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",3.9899999999999993,
64042309,64042310,907,82807524ae3a8f9e0ea34afdd2f5f1477ab64d3a,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",3.9799999999999995,
64042309,64042311,907,82807524ae3a8f9e0ea34afdd2f5f1477ab64d3a,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",3.7300000000000004,
64042319,64042320,908,2ddbb90789ae9c8eea9d8264b964748c76703a81,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",3.2600000000000002,
64042319,64042321,908,2ddbb90789ae9c8eea9d8264b964748c76703a81,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",3.9699999999999998,
64106721,64106722,909,869f9dd91b6fce1133d137b5eae8ba543c92806a,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",3.92,
64106721,64106723,909,869f9dd91b6fce1133d137b5eae8ba543c92806a,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",4.59,
12916877,12916878,90,074aa99624d3c703b78aa12c1fdbbbfd2f6cabd7,java,ok,,java-maven,junit,true,false,40,0,40,0,,,,"",0.21,
64410160,64410161,910,7d5573614cda6f756676526b008c1b564524cd16,java,ok,0,java-maven,junit,true,false,151,0,151,3,,,,"",4.16,
64410160,64410162,910,7d5573614cda6f756676526b008c1b564524cd16,java,ok,0,java-maven,junit,true,false,151,0,151,1,,,,"",4.97,
65087082,65087083,911,d38648e891492c5c57513f7219030d4c1908ba36,java,ok,0,java-maven,junit,true,false,151,0,151,3,,,,"",4.26,
65087082,65087085,911,d38648e891492c5c57513f7219030d4c1908ba36,java,ok,0,java-maven,junit,true,false,151,0,151,1,,,,"",5.93,
65131392,65131393,912,06da57bee1ede7d620a350f83c34c48b4f0ab76e,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",3.4499999999999993,
65131392,65131394,912,06da57bee1ede7d620a350f83c34c48b4f0ab76e,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",4.109999999999999,
65157954,65157955,913,5562fa7692df700ef889f6ee2434a9956b8bff38,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",3.67,
65157954,65157956,913,5562fa7692df700ef889f6ee2434a9956b8bff38,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",5.919999999999999,
65158807,65158809,914,c7fbcf1050e1ce05157ed8b79f40e0ecd32ba913,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",4.3,
65158807,65158811,914,c7fbcf1050e1ce05157ed8b79f40e0ecd32ba913,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",5.6000000000000005,
65159893,65159894,915,8fac3e8661d74d3f5cf59bbadd72af6dfd174d73,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",3.06,
65159893,65159895,915,8fac3e8661d74d3f5cf59bbadd72af6dfd174d73,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",5.359999999999999,
65187147,65187148,916,e5532b4ee2c1551d4e2e6777dbe6e637c27cdc3f,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",2.9799999999999995,
65187147,65187149,916,e5532b4ee2c1551d4e2e6777dbe6e637c27cdc3f,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",4.389999999999999,
66242153,66242155,917,18c86e8b7dda2c4ed7bb4490bf308240d66c1fd6,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
66242153,66242157,917,18c86e8b7dda2c4ed7bb4490bf308240d66c1fd6,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
66242293,66242294,918,eeff85d68dc5a2753c4eb3cc5461c0a106a89167,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",3.4299999999999997,
66242293,66242295,918,eeff85d68dc5a2753c4eb3cc5461c0a106a89167,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",5.58,
66450201,66450202,919,fad53369432514eb07a8f982c806c0bf69e4dd04,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",5.4,
66450201,66450203,919,fad53369432514eb07a8f982c806c0bf69e4dd04,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",5.569999999999999,
12916903,12916904,91,4847848f804a3723291c2104af14aadca2d9ce86,java,ok,,java-maven,junit,true,false,40,0,40,0,,,,"",0.26,
66453113,66453114,920,c65d7a0d23426f2f97bc38d802c814f38f795139,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",2.92,
66453113,66453115,920,c65d7a0d23426f2f97bc38d802c814f38f795139,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",5.220000000000001,
66481007,66481008,921,c0413f592a5afee56f9010e07a5e789341c3e874,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",2.9399999999999995,
66481007,66481009,921,c0413f592a5afee56f9010e07a5e789341c3e874,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",4.49,
66481385,66481386,922,c0413f592a5afee56f9010e07a5e789341c3e874,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",3.4799999999999995,
66481385,66481387,922,c0413f592a5afee56f9010e07a5e789341c3e874,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",4.33,
66481394,66481395,923,8774c6d9f1e6e113e910acd83f6e66b45f953049,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",3.5199999999999996,
66481394,66481396,923,8774c6d9f1e6e113e910acd83f6e66b45f953049,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",4.180000000000001,
66481451,66481452,924,0972aa3620414c5c79bd8b107eba4f9f6fb72e40,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",3.9600000000000004,
66481451,66481453,924,0972aa3620414c5c79bd8b107eba4f9f6fb72e40,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",5.17,
66481583,66481584,925,9c15424252db0f8179d381c322439630f97377f0,java,ok,0,java-maven,junit,true,false,152,0,152,2,,,,"",3.1399999999999997,
66481583,66481585,925,9c15424252db0f8179d381c322439630f97377f0,java,ok,0,java-maven,junit,true,false,152,0,152,0,,,,"",4.25,
66967382,66967384,926,33518d84ba3aa8a0c09d2eb0f342e2fc15d94fac,java,ok,0,java-maven,junit,true,false,167,0,167,2,,,,"",5.269999999999999,
66967382,66967385,926,33518d84ba3aa8a0c09d2eb0f342e2fc15d94fac,java,ok,0,java-maven,junit,true,false,167,0,167,0,,,,"",4.579999999999999,
67126091,67126092,927,0d77f1a7fcd2e93a170666feb0cb6dc4f2e069f8,java,ok,0,java-maven,junit,true,false,168,0,168,2,,,,"",3.3,
