tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
20479296,20479297,27,136bd3027ae1d061a952d3e26c55cadad706e557,java,ok,,java-maven,junit,true,false,1029,0,1029,0,,,,"",12.62,
20479919,20479921,28,3b238549840c42a8146d2b98defc655a700e2033,java,ok,,java-maven,junit,true,false,1029,0,1029,0,,,,"",9.62,
20492048,20492049,29,106f03c76f3cf4f8eb3338d09f7b601823f9503d,unknown,unknown,,plain,"",false,,,,,,,,,"",,
11532683,11532684,2,ccc6e701af1e27234d808aee1f98660b4ce1e165,java,ok,,java-maven,junit,true,false,28,0,28,0,,,,"",6.55,
20492178,20492179,30,6dcd5f3dd15a0754400b605250c4aaa6a7b61a76,java,ok,,java-maven,junit,true,false,1031,0,1031,0,,,,"",13.6,
20500112,20500113,31,82e1333d29f70ddb08459d7bd19701363550af05,java,ok,,java-maven,junit,true,false,1031,0,1031,0,,,,"",9.28,
20572835,20572836,32,4542514385f559bc0e30fad26c270c1109af408a,java,ok,,java-maven,junit,true,false,1031,0,1031,0,,,,"",10.68,
20572849,20572850,33,2671271622672e6dcd05be27b3f28fdef9cbb83f,java,ok,,java-maven,junit,true,false,1031,0,1031,0,,,,"",8.49,
20575050,20575051,34,076f2e5bddf454e9465895bb60a8e08a94711be3,java,ok,,java-maven,junit,true,false,1031,0,1031,0,,,,"",9.65,
20575804,20575805,35,132db6bc9299a0cca1d28c5cb27f5207103e9db5,java,ok,,java-maven,junit,true,false,1031,0,1031,0,,,,"",10.02,
20575806,20575807,36,f04d85149c816de26b5535fa1ed78c358b2d8ae5,java,ok,,java-maven,junit,true,false,1031,0,1031,0,,,,"",7.78,
21601760,21601761,37,ed52b3e1733304638b44cc509bfe4de8fce59298,java,ok,,java-maven,junit,true,false,1035,0,1035,0,,,,"",10.45,
21648193,21648194,38,dbe3ce8b2b13ee2ef64f8bdb6708d21be74d61d6,java,ok,,java-maven,junit,true,false,1035,0,1035,0,,,,"",7.93,
21905977,21905978,39,20962d40957e98fc11bf6c058391e54ffb5ce47d,java,ok,,java-maven,junit,true,false,1035,0,1035,0,,,,"",7.59,
12026201,12026202,3,a508b583c69741e124e9fd758631d80fc67eedbc,java,ok,,java-maven,junit,true,false,28,0,28,0,,,,"",7.91,
22064532,22064533,40,c97067cbfa6c6b02c198db2653b47a6eb55f6614,java,ok,,java-maven,junit,true,false,1037,0,1037,0,,,,"",8.53,
22809021,22809022,41,eb4fe249a58642924e99ad7f2e374023eb88ea3e,java,ok,,java-maven,junit,true,false,1037,0,1037,0,,,,"",16.8,
22809025,22809026,42,b796771dd0ad441150f222dcd783489a5d8a52ba,java,ok,,java-maven,junit,true,false,1037,0,1037,0,,,,"",10.04,
26349423,26349424,43,f1ba2b46ecaec51cae2bd683abd37605ee14bc5b,java,ok,,java-maven,junit,true,false,1044,0,1044,0,,,,"",9.77,
26417159,26417160,44,135dc1307c12876768e5a4b05f785046eea98c2b,java,unknown,,java-ant,"",false,,,,,,,,,"",,
26418209,26418210,45,bde3da208aa697c25417da6142c64097e17bf4e2,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",13.12,
26422354,26422355,46,e49a13847811299b99eb1b5dd50489c2bd64ce5e,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",11.49,
26422523,26422524,47,aa8d581247582ca41ab92e9c0a37a9be4f2c78aa,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",11.15,
26427027,26427028,48,b79a5608f0324d42d19bb0c6679e11e9a2ce2bca,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",10.48,
26427271,26427272,49,3431e26ef68efa9bd8237c05f5bd521a1c635ca8,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",9.53,
12026289,12026290,4,57c14530b8545d30ac9521c421b386b1fed204fb,java,ok,,java-maven,junit,true,false,28,0,28,0,,,,"",7.48,
27331860,27331861,50,2e71dc32a12a766619dd4b06eb1c696e2cff01d1,unknown,unknown,,plain,"",false,,,,,,,,,"",,
27332459,27332460,51,fb4ac447c656867c8c4075a7c52175428b33ff3e,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",11.2,
27334246,27334247,52,25fd6ce086d8f48bcf6c138c023bd51ff13f7f33,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",10.7,
27334255,27334256,53,a6bd6dee0244ee0421fec160bf02a63ea4e7a1fd,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",11.75,
28999777,28999778,54,fe02a2b7b544e86cf3b52315221ab4ae14968fd5,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",9.62,
29000169,29000170,55,d3f8ddea3f3a5e4199c32b3877234c3007608068,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",10.66,
29943110,29943111,56,f372a5d354d58c15fa4fdaa06837f12fe512cf70,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",9.18,
29953601,29953602,57,4c0fa4f51c1475d67fcd1e442eab7d0ca0bdd77c,java,ok,,java-maven,junit,true,false,1045,0,1045,0,,,,"",8.75,
30036573,30036574,58,edf0f8211904b05eebc43c052283795ceabfaf20,java,ok,,java-maven,junit,true,false,1049,0,1049,0,,,,"",7.85,
30036724,30036725,59,4fd511c9dee85929d5cf566cb0526df827267132,java,ok,,java-maven,junit,true,false,1048,0,1048,0,,,,"",7.54,
12146943,12146944,5,f11664f574cc0450b6c92186ad215f8eaaeb57dd,java,ok,,java-maven,junit,true,false,28,0,28,0,,,,"",6.55,
30036823,30036824,60,5e8bc156a67622387dad295dea34254fa3c4b43c,java,ok,,java-maven,junit,true,false,1048,0,1048,0,,,,"",12.1,
30036842,30036843,61,86a36515bccd13242249986d612408b619277a42,java,ok,,java-maven,junit,true,false,1049,0,1049,0,,,,"",8.9,
30036922,30036923,62,643e36288dce3e65246ff2c3b74eedbcdd764f00,java,ok,,java-maven,junit,true,false,1049,0,1049,0,,,,"",8.86,
30491952,30491953,63,f877ac2d71052fe1725e2b8f7ed33deaf369ae92,java,ok,,java-maven,junit,true,false,1046,0,1046,0,,,,"",9.08,
30512052,30512053,64,899eb15b3a323b6a4d348e336ff5b125540d4786,java,ok,,java-maven,junit,true,false,1048,0,1048,0,,,,"",8.21,
30512205,30512206,65,d643324b5fb18cd2c42d5e164eee4d0d469d7ffe,java,ok,,java-maven,junit,true,false,1048,0,1048,0,,,,"",9.22,
30521073,30521074,66,625c04ac993a13fb53d303d24020701012f56952,java,ok,,java-maven,junit,true,false,1048,0,1048,0,,,,"",11.88,
30521674,30521675,67,a044cce358457c71d86515c8ab3adf0ab5d941ae,java,ok,,java-maven,junit,true,false,1048,0,1048,0,,,,"",9.81,
30583683,30583684,68,1bfa73f0bbd499bd1a68a158ad016f1c47fbb12b,unknown,unknown,,plain,"",false,,,,,,,,,"",,
30583778,30583779,69,786a3a55a2d5973e4d4a8e72230774f0f40d3f0b,java,ok,,java-maven,junit,true,false,1048,0,1048,0,,,,"",9.23,
12147064,12147065,6,ba2926caad6c33c4ba4a0db73beace4fb787d006,java,ok,,java-maven,junit,true,false,28,0,28,0,,,,"",7.66,
30585160,30585161,70,735d3e591074ba94d54cddbfe878122b6f94ace4,java,ok,,java-maven,junit,true,false,1048,0,1048,0,,,,"",8.19,
30585548,30585549,71,2ba02e08a08a2fe6601aca9a592d91cbf1069c5b,java,ok,,java-maven,junit,true,false,1048,0,1048,0,,,,"",15.92,
30586065,30586066,72,55581c642d837347379dc3527801e962fab32384,java,ok,,java-maven,junit,true,false,1048,0,1048,0,,,,"",9.83,
30714522,30714523,73,7000dd22025c9b069055a0151a7fb34a88bd459d,java,ok,,java-maven,junit,true,false,1048,0,1048,0,,,,"",9.14,
